project_id,id,strain,exp_cul,exp_date,par_ue,photoperiod,temp_c,media,source,source_salinity,mc,tube,plate,well,end_date,salinity,pH,shaker,SourcePO4_uM,FinalPO4_uM,SourceNO3_uM,FinalNO3_uM,tissue_treated_plate,culture_inocul_L,media_inocul_L,target_media_id,inoc_media_id,nutrient_status,imipenem_ug_mL,cefoxitin_ug_mL,meropenem_ug_mL,ampicillin_ug_mL
muris,TaCo1708,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,A6,,11,,0,0,0,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1709,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,A7,,11,,0,0,0,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1710,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,A8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1711,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,B5,,11,,0,0,0.5,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1712,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,B6,,11,,0,0,0.5,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1713,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,B7,,11,,0,0,0.5,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1714,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,B8,,11,,0,0,0.5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1715,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,C5,,11,,0,0,3,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1716,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,C6,,11,,0,0,3,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1717,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,C7,,11,,0,0,3,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1718,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,C8,,11,,0,0,3,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1719,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,D5,,11,,0,0,5,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1720,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,D6,,11,,0,0,5,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1721,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,D7,,11,,0,0,5,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1722,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,D8,,11,,0,0,5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1723,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,E5,,11,,0,0,7,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1724,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,E6,,11,,0,0,7,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1725,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,E7,,11,,0,0,7,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1726,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,E8,,11,,0,0,7,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1727,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,F5,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1728,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,F6,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1729,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,F7,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1730,CZS25K,1,20210714,100,12,22,BG11+Na2CO3,TaCo1464,11,,,272,F8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1731,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,A5,,11,,0,0,0,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1732,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,A6,,11,,0,0,0,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1733,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,A7,,11,,0,0,0,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1734,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,A8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1735,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,B5,,11,,0,0,0.5,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1736,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,B6,,11,,0,0,0.5,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1737,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,B7,,11,,0,0,0.5,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1738,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,B8,,11,,0,0,0.5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1739,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,C5,,11,,0,0,3,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1740,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,C6,,11,,0,0,3,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1741,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,C7,,11,,0,0,3,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1742,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,C8,,11,,0,0,3,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1743,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,D5,,11,,0,0,5,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1744,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,D6,,11,,0,0,5,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1745,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,D7,,11,,0,0,5,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1746,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,D8,,11,,0,0,5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1747,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,E5,,11,,0,0,7,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1748,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,E6,,11,,0,0,7,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1749,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,E7,,11,,0,0,7,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1750,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,E8,,11,,0,0,7,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1751,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,F5,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1752,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,F6,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1753,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,F7,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1754,CZS25K,1,20210714,30,12,22,BG11+Na2CO3,TaCo1464,11,,,273,F8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1755,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,A5,,11,,0,0,0,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1756,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,A6,,11,,0,0,0,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1757,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,A7,,11,,0,0,0,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1758,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,A8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1759,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,B5,,11,,0,0,0.5,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1760,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,B6,,11,,0,0,0.5,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1761,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,B7,,11,,0,0,0.5,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1762,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,B8,,11,,0,0,0.5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1763,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,C5,,11,,0,0,3,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1764,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,C6,,11,,0,0,3,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1765,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,C7,,11,,0,0,3,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1766,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,C8,,11,,0,0,3,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1767,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,D5,,11,,0,0,5,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1768,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,D6,,11,,0,0,5,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1769,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,D7,,11,,0,0,5,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1770,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,D8,,11,,0,0,5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1771,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,E5,,11,,0,0,7,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1772,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,E6,,11,,0,0,7,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1773,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,E7,,11,,0,0,7,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1774,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,E8,,11,,0,0,7,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1775,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,F5,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1776,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,F6,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1777,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,F7,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1778,CZS48M,1,20210714,300,12,22,BG11+Na2CO3,TaCo1465,11,,,274,F8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1779,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,A5,,11,,0,0,0,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1780,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,A6,,11,,0,0,0,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1781,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,A7,,11,,0,0,0,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1782,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,A8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1783,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,B5,,11,,0,0,0.5,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1784,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,B6,,11,,0,0,0.5,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1785,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,B7,,11,,0,0,0.5,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1786,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,B8,,11,,0,0,0.5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1787,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,C5,,11,,0,0,3,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1788,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,C6,,11,,0,0,3,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1789,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,C7,,11,,0,0,3,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1790,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,C8,,11,,0,0,3,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1791,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,D5,,11,,0,0,5,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1792,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,D6,,11,,0,0,5,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1793,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,D7,,11,,0,0,5,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1794,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,D8,,11,,0,0,5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1795,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,E5,,11,,0,0,7,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1796,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,E6,,11,,0,0,7,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1797,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,E7,,11,,0,0,7,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1798,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,E8,,11,,0,0,7,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1799,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,F5,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1800,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,F6,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1801,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,F7,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1802,CZS48M,1,20210714,100,12,22,BG11+Na2CO3,TaCo1465,11,,,275,F8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1803,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,A5,,11,,0,0,0,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1804,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,A6,,11,,0,0,0,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1805,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,A7,,11,,0,0,0,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1806,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,A8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1807,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,B5,,11,,0,0,0.5,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1808,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,B6,,11,,0,0,0.5,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1809,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,B7,,11,,0,0,0.5,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1810,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,B8,,11,,0,0,0.5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1811,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,C5,,11,,0,0,3,0,70,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1812,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,C6,,11,,0,0,3,0,30,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1813,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,C7,,11,,0,0,3,0,5,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1814,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,C8,,11,,0,0,3,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1815,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,D5,,11,,0,0,5,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1816,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,D6,,11,,0,0,5,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1817,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,D7,,11,,0,0,5,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1818,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,D8,,11,,0,0,5,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1819,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,E5,,11,,0,0,7,0,70,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1820,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,E6,,11,,0,0,7,0,30,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1821,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,E7,,11,,0,0,7,0,5,,0.0002353,0.0011765,MuMe1100,MuMe1100,Deplete,,,,
muris,TaCo1822,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,E8,,11,,0,0,7,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1823,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,F5,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1824,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,F6,,11,,0,0,224,0,17600,,0.0002353,0.0011765,MuMe1090,MuMe1100,Deplete,,,,
muris,TaCo1825,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,F7,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1826,CZS48M,1,20210714,30,12,22,BG11+Na2CO3,TaCo1465,11,,,276,F8,,11,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1089,MuMe1100,Deplete,,,,
muris,TaCo1827,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,A5,,1,,0,0,0,0,70,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1828,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,A6,,1,,0,0,0,0,30,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1829,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,A7,,1,,0,0,0,0,5,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1830,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,A8,,1,,0,0,0,0,0,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1831,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,B5,,1,,0,0,0.5,0,70,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1832,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,B6,,1,,0,0,0.5,0,30,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1833,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,B7,,1,,0,0,0.5,0,5,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1834,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,B8,,1,,0,0,0.5,0,0,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1835,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,C5,,1,,0,0,3,0,70,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1836,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,C6,,1,,0,0,3,0,30,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
muris,TaCo1837,PCC6803,1,20210714,300,12,22,BG11+Na2CO3,TaCo1466,1,,,277,C7,,1,,0,0,3,0,5,,0.0002353,0.0011765,MuMe1088,MuMe1088,Deplete,,,,
